file_name,file_path,class_id,class_name,sub_ds_name,sub_ds_index
GUNSHOT_RIFLE_gad_211.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_211.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,211
GUNSHOT_RIFLE_gad_212.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_212.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,212
GUNSHOT_RIFLE_gad_213.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_213.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,213
GUNSHOT_RIFLE_gad_214.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_214.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,214
GUNSHOT_RIFLE_gad_215.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_215.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,215
GUNSHOT_RIFLE_gad_216.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_216.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,216
GUNSHOT_RIFLE_gad_217.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_217.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,217
GUNSHOT_RIFLE_gad_218.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_218.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,218
GUNSHOT_RIFLE_gad_219.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_219.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,219
GUNSHOT_RIFLE_gad_220.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_220.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,220
GUNSHOT_RIFLE_gad_221.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_221.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,221
GUNSHOT_RIFLE_gad_222.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_222.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,222
GUNSHOT_RIFLE_gad_223.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_223.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,223
GUNSHOT_RIFLE_gad_224.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_224.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,224
GUNSHOT_RIFLE_gad_225.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_225.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,225
GUNSHOT_RIFLE_gad_226.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_226.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,226
GUNSHOT_RIFLE_gad_227.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_227.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,227
GUNSHOT_RIFLE_gad_228.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_228.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,228
GUNSHOT_RIFLE_gad_229.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_229.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,229
GUNSHOT_RIFLE_gad_230.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_230.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,230
GUNSHOT_RIFLE_gad_231.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_231.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,231
GUNSHOT_RIFLE_gad_232.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_232.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,232
GUNSHOT_RIFLE_gad_233.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_233.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,233
GUNSHOT_RIFLE_gad_234.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_234.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,234
GUNSHOT_RIFLE_gad_235.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_235.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,235
GUNSHOT_RIFLE_gad_236.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_236.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,236
GUNSHOT_RIFLE_gad_237.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_237.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,237
GUNSHOT_RIFLE_gad_238.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_238.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,238
GUNSHOT_RIFLE_gad_239.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_239.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,239
GUNSHOT_RIFLE_gad_240.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_240.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,240
GUNSHOT_RIFLE_gad_241.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_241.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,241
GUNSHOT_RIFLE_gad_242.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_242.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,242
GUNSHOT_RIFLE_gad_243.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_243.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,243
GUNSHOT_RIFLE_gad_244.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_244.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,244
GUNSHOT_RIFLE_gad_245.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_245.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,245
GUNSHOT_RIFLE_gad_246.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_246.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,246
GUNSHOT_RIFLE_gad_247.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_247.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,247
GUNSHOT_RIFLE_gad_248.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_248.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,248
GUNSHOT_RIFLE_gad_249.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_249.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,249
GUNSHOT_RIFLE_gad_250.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_250.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,250
GUNSHOT_RIFLE_gad_251.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_251.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,251
GUNSHOT_RIFLE_gad_252.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_252.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,252
GUNSHOT_RIFLE_gad_253.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_253.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,253
GUNSHOT_RIFLE_gad_254.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_254.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,254
GUNSHOT_RIFLE_gad_255.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_255.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,255
GUNSHOT_RIFLE_gad_256.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_256.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,256
GUNSHOT_RIFLE_gad_257.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_257.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,257
GUNSHOT_RIFLE_gad_258.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_258.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,258
GUNSHOT_RIFLE_gad_259.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_259.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,259
GUNSHOT_RIFLE_gad_260.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_260.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,260
GUNSHOT_RIFLE_gad_261.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_261.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,261
GUNSHOT_RIFLE_gad_262.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_262.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,262
GUNSHOT_RIFLE_gad_263.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_263.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,263
GUNSHOT_RIFLE_gad_264.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_264.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,264
GUNSHOT_RIFLE_gad_265.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_265.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,265
GUNSHOT_RIFLE_gad_266.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_266.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,266
GUNSHOT_RIFLE_gad_267.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_267.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,267
GUNSHOT_RIFLE_gad_268.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_268.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,268
GUNSHOT_RIFLE_gad_269.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_269.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,269
GUNSHOT_RIFLE_gad_270.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_270.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,270
GUNSHOT_RIFLE_gad_271.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_271.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,271
GUNSHOT_RIFLE_gad_272.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_272.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,272
GUNSHOT_RIFLE_gad_273.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_273.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,273
GUNSHOT_RIFLE_gad_274.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_274.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,274
GUNSHOT_RIFLE_gad_275.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_275.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,275
GUNSHOT_RIFLE_gad_276.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_276.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,276
GUNSHOT_RIFLE_gad_277.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_277.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,277
GUNSHOT_RIFLE_gad_278.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_278.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,278
GUNSHOT_RIFLE_gad_279.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_279.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,279
GUNSHOT_RIFLE_gad_280.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_280.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,280
GUNSHOT_RIFLE_gad_281.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_RIFLE_gad_281.wav,5,GUNSHOT_RIFLE,Gunshot audio dataset,281
GUNSHOT_MACHINE_GUN_gad_282.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_282.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,282
GUNSHOT_MACHINE_GUN_gad_283.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_283.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,283
GUNSHOT_MACHINE_GUN_gad_284.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_284.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,284
GUNSHOT_MACHINE_GUN_gad_285.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_285.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,285
GUNSHOT_MACHINE_GUN_gad_286.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_286.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,286
GUNSHOT_MACHINE_GUN_gad_287.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_287.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,287
GUNSHOT_MACHINE_GUN_gad_288.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_288.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,288
GUNSHOT_MACHINE_GUN_gad_289.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_289.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,289
GUNSHOT_MACHINE_GUN_gad_290.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_290.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,290
GUNSHOT_MACHINE_GUN_gad_291.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_291.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,291
GUNSHOT_MACHINE_GUN_gad_292.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_292.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,292
GUNSHOT_MACHINE_GUN_gad_293.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_293.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,293
GUNSHOT_MACHINE_GUN_gad_294.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_294.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,294
GUNSHOT_MACHINE_GUN_gad_295.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_295.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,295
GUNSHOT_MACHINE_GUN_gad_296.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_296.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,296
GUNSHOT_MACHINE_GUN_gad_297.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_297.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,297
GUNSHOT_MACHINE_GUN_gad_298.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_298.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,298
GUNSHOT_MACHINE_GUN_gad_299.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_299.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,299
GUNSHOT_MACHINE_GUN_gad_300.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_300.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,300
GUNSHOT_MACHINE_GUN_gad_301.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_301.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,301
GUNSHOT_MACHINE_GUN_gad_302.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_302.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,302
GUNSHOT_MACHINE_GUN_gad_303.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_303.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,303
GUNSHOT_MACHINE_GUN_gad_304.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_304.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,304
GUNSHOT_MACHINE_GUN_gad_305.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_305.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,305
GUNSHOT_MACHINE_GUN_gad_306.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_306.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,306
GUNSHOT_MACHINE_GUN_gad_307.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_307.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,307
GUNSHOT_MACHINE_GUN_gad_308.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_308.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,308
GUNSHOT_MACHINE_GUN_gad_309.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_309.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,309
GUNSHOT_MACHINE_GUN_gad_310.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_310.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,310
GUNSHOT_MACHINE_GUN_gad_311.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_311.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,311
GUNSHOT_MACHINE_GUN_gad_312.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_312.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,312
GUNSHOT_MACHINE_GUN_gad_313.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_313.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,313
GUNSHOT_MACHINE_GUN_gad_314.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_314.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,314
GUNSHOT_MACHINE_GUN_gad_315.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_315.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,315
GUNSHOT_MACHINE_GUN_gad_316.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_316.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,316
GUNSHOT_MACHINE_GUN_gad_317.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_317.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,317
GUNSHOT_MACHINE_GUN_gad_318.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_318.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,318
GUNSHOT_MACHINE_GUN_gad_319.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_319.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,319
GUNSHOT_MACHINE_GUN_gad_320.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_320.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,320
GUNSHOT_MACHINE_GUN_gad_321.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_321.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,321
GUNSHOT_MACHINE_GUN_gad_322.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_322.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,322
GUNSHOT_MACHINE_GUN_gad_323.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_323.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,323
GUNSHOT_MACHINE_GUN_gad_324.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_324.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,324
GUNSHOT_MACHINE_GUN_gad_325.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_325.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,325
GUNSHOT_MACHINE_GUN_gad_326.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_326.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,326
GUNSHOT_MACHINE_GUN_gad_327.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_327.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,327
GUNSHOT_MACHINE_GUN_gad_328.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_328.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,328
GUNSHOT_MACHINE_GUN_gad_329.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_329.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,329
GUNSHOT_MACHINE_GUN_gad_330.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_330.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,330
GUNSHOT_MACHINE_GUN_gad_331.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_331.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,331
GUNSHOT_MACHINE_GUN_gad_332.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_332.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,332
GUNSHOT_MACHINE_GUN_gad_333.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_333.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,333
GUNSHOT_MACHINE_GUN_gad_334.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_334.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,334
GUNSHOT_MACHINE_GUN_gad_335.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_335.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,335
GUNSHOT_MACHINE_GUN_gad_336.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_336.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,336
GUNSHOT_MACHINE_GUN_gad_337.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_337.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,337
GUNSHOT_MACHINE_GUN_gad_338.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_338.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,338
GUNSHOT_MACHINE_GUN_gad_339.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_339.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,339
GUNSHOT_MACHINE_GUN_gad_340.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_340.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,340
GUNSHOT_MACHINE_GUN_gad_341.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_341.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,341
GUNSHOT_MACHINE_GUN_gad_342.wav,/workspaces/danger-classifier-model/dataset/GUNSHOT_MACHINE_GUN_gad_342.wav,6,GUNSHOT_MACHINE_GUN,Gunshot audio dataset,342
